17,5,258872,13,7,4,13,1,1,0,0,0,5,41,0
19,6,206399,9,9,4,12,1,4,0,0,0,40,41,0
45,2,197332,7,10,5,5,3,1,1,0,0,55,41,1
60,6,245062,9,9,5,5,3,1,1,0,0,40,41,1
42,6,197583,0,12,5,4,3,4,1,0,0,40,31,1
44,3,234885,9,9,5,11,0,1,0,0,0,40,41,1
40,6,72887,12,11,5,12,3,0,1,0,0,40,41,1
30,6,180374,9,9,5,4,0,1,0,0,0,40,41,0
38,6,351299,7,10,5,6,3,4,1,0,0,50,41,0
23,6,54012,9,9,5,6,3,1,1,0,0,60,41,0
32,5,115745,7,10,5,13,3,1,1,0,0,40,41,0
44,6,116632,0,12,4,9,1,1,1,0,0,40,41,0
54,1,288825,9,9,5,6,3,4,1,0,0,40,41,0
32,6,132601,4,13,5,3,3,1,1,0,0,50,41,0
50,6,193374,5,2,3,5,2,1,1,0,0,40,41,0
24,6,170070,4,13,4,14,4,1,0,0,0,20,41,0
37,6,126708,9,9,5,8,0,1,0,0,0,60,41,0
52,6,35598,9,9,1,6,2,1,1,0,0,40,41,0
38,6,33983,7,10,5,6,3,1,1,0,0,40,41,0
49,6,192776,14,14,5,4,3,1,1,0,1977,45,41,1
30,6,118551,4,13,5,14,0,1,0,0,0,16,41,1
60,6,201965,7,10,4,3,2,1,1,0,0,40,41,1
22,5,139883,7,10,4,13,1,1,1,0,0,40,41,0
35,6,285020,9,9,4,5,4,1,1,0,0,40,41,0
30,6,303990,9,9,4,6,4,1,1,0,0,60,41,0
67,6,49401,12,11,1,2,4,1,0,0,0,24,41,0
46,6,279196,4,13,4,5,4,1,0,0,0,40,41,0
17,6,211870,1,5,4,2,4,1,1,0,0,6,41,0
22,6,281432,7,10,4,10,1,1,1,0,0,30,41,0
27,6,161155,10,6,4,2,4,1,1,0,0,40,41,0
23,6,197904,9,9,4,2,2,1,0,0,0,35,41,0
33,6,111746,0,12,5,5,3,1,1,0,0,45,9,0
43,3,170721,7,10,5,5,3,1,1,0,0,20,41,0
28,8,70100,4,13,4,3,4,1,1,0,0,20,41,0
41,6,193626,9,9,3,5,2,1,0,0,0,40,41,0
52,5,271749,11,8,4,13,5,4,1,594,0,40,41,0
25,6,189775,7,10,3,8,1,4,0,0,0,20,41,0
63,5,401531,5,2,5,13,3,1,1,0,0,35,41,0
59,1,286967,9,9,5,6,3,1,1,0,0,45,41,0
45,1,164427,4,13,1,3,2,1,0,0,0,40,41,0
38,6,91039,4,13,5,11,3,1,1,15024,0,60,41,1
40,6,347934,9,9,4,2,4,1,0,0,0,35,41,0
46,7,371373,9,9,1,8,4,1,1,0,0,40,41,0
35,6,32220,0,12,4,4,4,1,0,0,0,60,41,0
34,6,187251,9,9,1,3,2,1,0,0,0,25,41,0
33,6,178107,4,13,4,5,1,1,1,0,0,20,41,0
41,6,343121,9,9,1,8,2,1,0,0,0,36,41,0
20,6,262749,7,10,4,12,1,1,1,0,0,40,41,0
23,6,403107,3,3,4,2,1,1,1,0,0,40,5,0
26,6,64293,7,10,4,3,4,1,0,0,0,35,41,0
72,5,303588,9,9,5,13,3,1,1,0,0,20,41,0
23,1,324960,9,9,4,9,4,1,1,0,0,40,19,0
62,1,114060,9,9,5,6,3,1,1,0,0,40,41,0
52,6,48925,7,10,5,8,3,1,1,0,0,40,41,0
58,6,180980,7,10,1,2,2,1,0,0,0,42,33,0
25,6,181054,4,13,4,11,4,1,0,0,0,40,41,0
24,6,388093,4,13,4,4,4,4,1,0,0,40,41,0
19,6,249609,7,10,4,1,1,1,1,0,0,8,41,0
43,6,112131,7,10,5,4,3,1,1,0,0,40,41,0
47,1,543162,9,9,2,8,2,4,0,0,0,40,41,0
39,6,91996,9,9,1,2,2,1,0,0,0,40,41,0
49,6,141944,12,11,3,10,2,1,1,0,1380,42,41,0
53,5,251804,3,3,0,13,2,4,0,0,0,30,41,0
32,6,37070,12,11,4,5,4,1,1,0,0,45,41,0
34,6,337587,7,10,5,3,3,1,1,0,0,50,41,1
28,6,189346,9,9,1,5,4,1,1,0,0,45,41,0
57,5,222216,12,11,0,13,2,1,0,0,0,38,41,0
25,6,267044,7,10,4,8,4,3,0,0,0,20,41,0
20,5,214635,7,10,4,13,1,1,1,0,0,24,41,0
21,5,204226,7,10,4,13,2,1,0,0,0,35,41,0
34,6,108116,4,13,5,3,3,1,1,0,0,50,41,1
38,2,99146,4,13,5,4,3,1,1,15024,0,80,41,1
50,6,196232,9,9,5,4,3,1,1,7688,0,50,41,1
24,1,248344,7,10,1,10,4,4,1,0,0,50,41,0
37,1,186035,7,10,5,14,3,1,1,0,0,45,41,1
44,6,177905,7,10,1,12,2,1,1,0,0,58,41,1
28,6,85812,7,10,5,11,0,1,0,0,0,40,41,0
42,6,221172,4,13,5,4,3,1,1,0,0,40,41,1
74,6,99183,7,10,1,8,4,1,0,0,0,9,41,0
38,3,190387,9,9,5,5,3,1,1,0,0,50,41,0
44,3,202692,14,14,5,3,3,1,1,0,0,40,41,0
44,6,109339,13,7,1,12,2,2,0,0,0,46,1,0
26,6,108658,9,9,4,12,4,1,1,0,0,40,41,0
36,6,197202,9,9,5,2,3,4,1,0,0,40,41,0
41,6,101739,0,12,5,4,0,1,0,0,0,50,41,1
67,6,231559,2,15,5,3,3,1,1,20051,0,48,41,1
39,1,207853,11,8,5,14,3,1,1,0,0,50,41,0
57,6,190942,5,2,0,0,4,4,0,0,0,30,41,0
29,6,102345,12,11,2,5,4,1,1,0,0,40,41,0
31,2,41493,4,13,4,9,4,1,0,0,0,45,41,0
34,5,190027,9,9,4,13,2,4,0,0,0,40,41,0
44,6,210525,7,10,5,6,3,1,1,0,0,40,41,0
29,6,133937,8,16,4,3,1,1,1,0,0,40,41,0
30,6,237903,7,10,4,10,2,1,0,0,0,40,41,0
27,6,163862,9,9,4,6,4,1,1,0,0,40,41,0
27,6,201872,7,10,5,11,3,1,1,0,0,50,41,0
32,6,84179,9,9,4,10,4,1,0,0,0,45,41,0
58,6,51662,10,6,5,2,0,1,0,0,0,8,41,0
35,1,233327,7,10,5,1,3,1,1,0,0,40,41,0
21,6,259510,9,9,4,10,1,1,1,0,0,36,41,0
28,6,184831,7,10,4,5,2,1,1,0,0,40,41,0
46,3,245724,7,10,1,4,4,1,1,0,0,50,41,0
36,3,27053,9,9,2,2,2,1,0,0,0,40,41,0
72,6,205343,13,7,0,8,2,1,0,0,0,40,41,0
35,6,229328,9,9,5,12,0,4,0,0,0,40,41,0
33,7,319560,12,11,1,5,2,4,0,0,0,40,41,1
69,6,136218,13,7,4,12,4,1,0,0,0,40,41,0
35,6,54576,9,9,5,12,3,1,1,0,0,40,41,0
31,6,323069,9,9,2,8,2,1,0,0,0,20,31,0
34,6,148291,9,9,5,14,0,1,0,0,0,32,41,0
30,6,152453,13,7,5,2,3,1,1,0,0,40,26,0
28,6,114053,4,13,4,6,4,1,1,0,0,55,41,0
54,6,212960,4,13,5,11,3,1,1,0,0,35,41,1
47,6,264052,7,10,5,3,3,1,1,0,0,50,41,1
24,6,82804,9,9,4,10,2,4,0,0,0,40,41,0
52,3,334273,4,13,5,3,3,1,1,0,0,60,41,1
20,6,27337,9,9,4,10,1,3,1,0,0,48,41,0
43,2,188436,14,14,5,4,3,1,1,5013,0,45,41,0
45,6,433665,6,4,2,2,2,1,0,0,0,40,26,0
29,3,110663,9,9,2,5,4,1,1,0,0,35,41,0
47,6,87490,14,14,1,4,2,1,1,0,0,42,41,0
24,6,354351,9,9,4,5,1,1,1,0,0,40,41,0
51,6,95469,9,9,5,3,3,1,1,0,0,40,41,0
17,6,242718,13,7,4,11,1,1,1,0,0,12,41,0
37,6,22463,12,11,5,5,3,1,1,0,1977,40,41,1
27,6,158156,8,16,4,3,4,1,0,0,0,70,41,0
29,6,350162,4,13,5,4,0,1,1,0,0,40,41,1
18,5,165532,11,8,4,13,1,1,1,0,0,25,41,0
36,3,28738,0,12,1,11,2,1,0,0,0,35,41,0
58,1,283635,4,13,4,3,4,1,0,0,0,40,41,0
26,3,86646,7,10,5,5,3,1,1,0,0,45,41,0
65,5,195733,7,10,5,13,3,1,1,0,0,30,41,1
57,6,69884,9,9,5,11,3,1,1,0,0,40,41,1
59,6,199713,9,9,5,5,3,1,1,0,0,40,41,0
27,6,181659,9,9,5,12,3,1,1,0,0,40,41,0
31,3,340939,4,13,4,14,4,1,1,0,0,40,41,0
21,6,197747,7,10,4,11,1,1,0,0,0,24,41,0
29,6,34292,7,10,4,8,4,1,1,0,0,60,41,0
18,6,156764,13,7,4,2,1,1,1,0,0,40,41,0
52,6,25826,10,6,5,5,3,1,1,0,1887,47,41,1
57,2,103948,4,13,1,3,4,1,1,0,0,80,41,0
42,5,137390,9,9,5,13,3,1,1,0,0,40,41,0
55,5,105138,9,9,5,13,0,0,0,0,0,40,41,0
60,6,39352,6,4,4,6,4,1,1,0,0,48,41,1
31,6,168387,4,13,5,3,3,1,1,7688,0,40,14,1
23,6,117789,4,13,4,8,1,1,0,0,0,40,41,0
27,6,267147,9,9,4,11,1,1,1,0,0,40,41,0
23,5,99399,7,10,4,13,2,3,0,0,0,25,41,0
42,3,214242,2,15,5,3,3,1,1,0,1902,50,41,1
25,6,200408,7,10,4,14,4,1,1,2174,0,40,41,0
49,6,136455,4,13,4,3,4,1,0,0,0,45,41,0
32,6,239824,4,13,4,14,4,1,1,0,0,40,41,0
19,6,217039,7,10,4,8,1,1,1,0,0,28,41,0
60,6,51290,6,4,1,2,4,1,0,0,0,40,41,0
42,1,175674,1,5,5,2,3,1,1,0,0,40,41,0
35,3,194404,0,12,4,9,4,1,1,0,0,40,41,0
48,6,45612,9,9,4,8,2,4,0,0,0,37,41,0
51,6,410114,14,14,5,5,3,1,1,0,0,40,41,1
29,6,182521,9,9,4,5,4,3,1,0,0,40,41,0
36,1,339772,9,9,2,4,4,4,1,0,0,40,41,0
17,6,169658,10,6,4,2,1,1,0,0,0,21,41,0
52,6,200853,14,14,1,3,4,1,0,6849,0,60,41,0
24,6,247564,9,9,4,5,4,1,1,0,0,40,41,0
24,6,249909,9,9,5,10,3,1,1,0,0,50,41,0
26,1,208122,4,13,4,3,1,1,1,1055,0,40,41,0
27,6,109881,4,13,4,2,1,1,0,0,0,20,41,0
39,6,207824,9,9,4,10,1,1,1,0,0,60,41,0
30,6,369027,9,9,5,6,3,4,1,0,0,45,41,0
50,3,114117,9,9,5,4,3,1,1,0,0,32,41,0
52,2,51048,4,13,5,11,3,1,1,0,0,55,41,0
46,6,102388,2,15,5,3,3,1,1,15024,0,45,41,1
23,6,190483,4,13,4,11,1,1,0,0,0,20,41,0
45,6,462440,13,7,0,2,4,4,0,0,0,20,41,0
65,6,109351,1,5,0,0,2,4,0,0,0,24,41,0
29,6,34383,12,11,5,6,3,1,1,0,0,55,41,0
47,6,241832,1,5,3,10,2,1,1,0,0,40,5,0
30,6,124187,9,9,4,9,1,4,1,0,0,60,41,0
34,6,153614,9,9,5,11,3,1,1,0,0,45,41,1
38,3,267556,9,9,5,11,3,1,1,0,0,64,41,0
33,6,205469,7,10,5,4,3,1,1,0,0,40,41,1
49,6,268090,4,13,5,11,3,1,1,0,0,26,41,1
47,3,165039,7,10,4,2,2,4,0,0,0,40,41,0
49,1,120451,10,6,2,2,2,4,0,0,0,40,41,0
43,6,154374,7,10,5,5,3,1,1,15024,0,60,41,1
30,6,103649,4,13,5,8,0,4,0,0,0,40,41,1
58,3,35723,9,9,5,5,3,1,1,0,0,60,41,0
19,6,262601,9,9,4,2,1,1,0,0,0,14,41,0
21,6,226181,4,13,4,10,4,1,1,0,0,40,41,0
33,6,175697,4,13,5,4,3,1,1,15024,0,60,41,1
47,2,248145,3,3,5,6,3,1,1,0,0,50,21,0
52,3,289436,8,16,5,3,3,1,1,0,0,60,41,1
26,6,75654,9,9,1,5,4,1,1,0,0,55,41,0
60,6,199378,9,9,5,5,3,1,1,0,0,40,41,0
21,6,160968,7,10,4,10,1,1,1,0,0,40,41,0
36,6,188563,7,10,5,11,3,1,1,5178,0,50,41,1
31,6,55849,7,10,5,5,3,1,1,0,0,45,41,0
50,2,195322,8,16,2,3,4,1,1,0,0,40,41,1
31,1,402089,9,9,1,8,2,1,0,0,0,40,41,0
71,6,78277,9,9,5,5,3,1,1,0,0,15,41,0
58,5,158611,9,9,5,13,3,1,1,0,0,50,41,0
30,8,169496,4,13,5,14,3,1,1,0,0,40,41,1
20,6,130959,7,10,4,2,1,1,1,0,0,20,41,0
24,6,556660,9,9,4,4,5,1,1,4101,0,50,41,0
35,6,292472,8,16,5,3,3,0,1,0,0,40,25,1
38,8,143774,7,10,2,4,4,1,0,0,0,45,41,0
27,6,288341,9,9,4,12,1,1,0,0,0,32,41,0
29,8,71592,7,10,4,8,2,0,0,0,0,40,3,0
70,5,167358,1,5,0,13,2,1,0,1111,0,15,41,0
34,6,106742,9,9,5,5,3,1,1,0,0,45,41,0
44,6,219288,6,4,5,5,3,1,1,0,0,35,41,0
43,6,174524,9,9,5,12,3,1,1,0,0,40,41,1
44,3,335183,11,8,5,10,3,4,1,0,0,40,41,1
35,6,261293,14,14,4,11,4,1,1,0,0,60,41,0
27,6,111900,7,10,4,3,4,1,1,0,0,40,41,0
43,1,194360,14,14,4,3,4,1,1,0,0,38,41,0
20,6,81145,7,10,4,11,4,1,0,0,0,25,41,0
42,6,341204,0,12,1,3,2,1,0,8614,0,40,41,1
27,8,249362,7,10,5,6,3,1,1,3411,0,40,41,0
42,6,247019,9,9,5,5,3,4,1,0,0,40,41,1
20,5,114746,13,7,3,13,1,0,0,0,1762,40,10,0
24,6,172146,1,5,4,12,4,1,1,0,1721,40,41,0
48,7,110457,7,10,1,4,4,1,1,0,0,40,41,0
17,5,80077,13,7,4,13,1,1,0,0,0,20,41,0
17,3,368700,13,7,4,9,1,1,1,0,0,10,41,0
33,6,182556,4,13,5,4,3,1,1,0,0,40,41,1
50,2,219420,9,9,5,11,3,1,1,0,0,50,41,1
22,6,240817,9,9,4,11,1,1,0,2597,0,40,41,0
17,6,102726,11,8,4,2,1,1,1,0,0,16,41,0
32,6,226267,7,10,5,8,3,1,1,0,0,40,26,0
31,6,125457,9,9,4,5,4,1,1,0,0,45,41,0
58,3,204021,9,9,0,4,4,1,1,0,0,50,41,0
29,1,92262,9,9,4,1,1,1,1,0,0,48,41,0
37,6,161141,12,11,5,5,3,1,1,0,0,40,9,1
34,3,190290,9,9,5,5,3,1,1,0,0,40,41,1
23,1,430828,7,10,2,4,2,4,1,0,0,40,41,0
18,8,59342,13,7,4,8,1,1,0,0,0,5,41,0
34,6,136721,9,9,1,4,4,1,0,0,0,40,41,0
66,5,149422,6,4,4,13,4,1,1,0,0,4,41,0
45,1,86644,4,13,5,3,0,1,0,0,0,55,41,0
41,6,195124,14,14,4,4,4,1,1,0,0,35,32,0
26,6,167350,9,9,4,2,5,1,1,0,0,30,41,0
54,1,113000,7,10,5,9,3,1,1,0,0,40,41,0
24,6,140027,7,10,4,12,1,4,0,0,0,45,41,0
42,6,262425,7,10,5,3,3,1,1,0,0,50,41,0
20,6,316702,7,10,4,3,1,1,1,0,0,20,41,0
23,8,335453,4,13,4,14,4,1,0,0,0,20,41,0
25,5,202480,0,12,4,13,5,1,1,0,0,45,41,0
35,6,203628,14,14,4,3,4,1,1,0,0,60,41,1
31,6,118710,14,14,5,14,3,1,1,0,1902,40,41,1
30,6,189620,4,13,4,3,1,1,0,0,0,40,19,0
19,6,475028,9,9,4,11,1,1,0,0,0,20,41,0
36,1,110866,4,13,4,3,4,1,1,0,0,50,41,0
31,6,243605,4,13,0,11,2,1,0,0,1380,40,21,0
21,6,163870,7,10,4,10,1,1,1,0,0,30,41,0
31,3,80145,7,10,5,5,3,1,1,0,0,40,41,0
46,6,295566,8,16,1,3,2,1,0,25236,0,65,41,1
44,6,63042,4,13,1,4,1,1,0,0,0,50,41,1
40,6,229148,11,8,5,2,3,4,1,0,0,40,39,0
45,6,242552,7,10,4,11,4,4,1,0,0,40,41,0
60,6,177665,9,9,5,5,3,1,1,0,0,35,41,0
18,6,208103,13,7,4,2,5,1,1,0,0,25,41,0
28,6,296450,4,13,5,3,3,1,1,0,0,40,41,0
36,6,70282,7,10,1,8,2,4,0,0,0,40,41,0
36,6,271767,4,13,2,3,4,1,1,0,0,40,31,0
40,6,144995,12,11,5,14,3,1,1,4386,0,40,41,0
36,1,382635,4,13,1,8,2,1,0,0,0,35,11,0
31,6,295697,9,9,2,2,2,4,0,0,0,40,41,0
33,6,194141,9,9,5,12,3,1,1,0,0,40,41,0
19,8,378418,9,9,4,14,1,1,0,0,0,40,41,0
22,6,214399,7,10,4,11,1,1,0,0,0,15,41,0
34,6,217460,4,13,5,4,3,1,1,0,0,45,41,1
33,6,182556,9,9,4,2,4,1,1,0,0,40,41,0
41,6,125831,9,9,5,5,3,1,1,0,2051,60,41,0
29,6,271328,4,13,4,3,4,1,1,4650,0,40,41,0
50,1,50459,9,9,5,4,3,1,1,0,0,42,41,1
42,6,162140,4,13,5,4,3,1,1,7298,0,45,41,1
43,6,177937,4,13,4,3,4,1,1,0,0,40,31,1
44,6,111502,9,9,5,11,0,1,0,0,0,40,41,0
20,6,299047,7,10,4,2,4,1,0,0,0,20,41,0
31,6,223212,9,9,5,2,3,1,1,0,0,40,26,0
65,3,118474,13,7,5,4,3,1,1,9386,0,59,31,1
23,6,352139,7,10,4,2,4,1,0,0,0,24,41,0
55,6,173093,7,10,1,8,4,0,0,0,0,40,41,0
26,6,181655,12,11,5,8,3,1,1,0,2377,45,41,0
25,6,332702,12,11,4,2,1,1,0,0,0,15,41,0
45,5,51164,7,10,5,13,0,4,0,0,0,40,41,0
35,6,234901,7,10,5,5,3,1,1,2407,0,40,41,0
36,6,131414,7,10,4,11,4,4,0,0,0,36,41,0
43,8,260960,4,13,5,3,3,1,1,0,0,50,41,0
56,6,156052,9,9,0,2,2,4,0,594,0,20,41,0
42,6,279914,4,13,5,14,3,1,1,0,0,40,41,1
19,6,192453,7,10,4,2,5,1,0,0,0,25,41,0
55,3,200939,9,9,5,6,3,1,1,0,0,72,41,0
42,6,151408,14,14,4,4,4,1,0,14084,0,50,41,1
26,6,112847,12,11,4,14,1,1,1,0,0,40,41,0
17,6,316929,11,8,4,10,1,1,1,0,0,20,41,0
42,1,126319,4,13,5,3,0,1,0,0,0,40,41,1
55,6,197422,9,9,5,6,3,1,1,7688,0,40,41,1
32,6,267736,7,10,4,8,1,4,0,0,0,40,41,0
29,6,267034,13,7,4,5,1,4,1,0,0,40,15,0
46,8,193047,4,13,5,3,3,1,1,0,0,37,41,0
29,8,356089,4,13,5,4,3,1,1,7688,0,40,41,1
22,6,223515,4,13,4,3,2,1,1,0,0,20,41,0
58,3,87510,10,6,5,5,3,1,1,0,0,40,41,0
23,6,145111,9,9,4,6,2,1,1,0,0,50,41,0
39,6,48093,9,9,4,10,4,1,1,0,0,40,41,0
27,6,31757,12,11,4,5,1,1,1,0,0,38,41,0
54,6,285854,9,9,5,6,3,1,1,0,0,40,41,1
33,1,120064,4,13,4,3,4,1,0,0,0,45,41,0
46,7,167381,9,9,5,8,0,1,0,0,0,40,41,1
37,6,103408,9,9,4,9,4,4,1,0,0,40,41,0
36,6,101460,9,9,4,2,4,1,0,0,0,18,41,0
59,1,420537,9,9,5,8,0,1,0,0,0,38,41,1
34,1,119411,9,9,1,1,2,1,1,0,0,40,9,0
53,2,128272,8,16,5,4,3,1,1,0,0,70,41,1
51,6,386773,4,13,4,11,4,1,1,0,0,55,41,1
32,6,283268,10,6,2,2,2,1,0,0,0,42,41,0
31,8,301526,7,10,3,2,5,1,1,0,0,40,41,0
22,6,151790,7,10,5,11,0,1,0,0,0,30,6,0
47,3,106252,4,13,1,11,4,1,0,0,0,50,41,0
32,6,188557,9,9,4,12,4,1,1,0,0,40,41,0
26,6,171114,7,10,4,9,4,1,0,0,0,38,41,0
37,6,327323,3,3,2,9,4,1,1,0,0,32,17,0
31,6,244147,9,9,1,5,2,1,1,0,0,55,41,0
37,6,280282,12,11,5,14,0,1,0,0,0,24,41,1
55,6,116442,9,9,4,11,4,1,1,0,0,38,41,0
23,1,282579,12,11,1,14,4,1,1,0,0,56,41,0
36,6,51838,7,10,1,8,2,1,0,0,0,40,41,0
34,6,73585,14,14,5,3,3,1,1,0,0,40,31,0
43,6,226902,4,13,5,11,3,1,1,0,0,50,41,1
54,6,279129,7,10,4,14,4,1,1,0,0,40,41,0
43,8,146908,7,10,5,5,3,1,1,0,0,40,31,0
28,6,196690,12,11,4,12,4,1,0,0,1669,42,41,0
40,6,130760,12,11,5,4,3,1,1,0,0,50,41,1
41,3,49572,7,10,5,4,3,1,1,0,0,60,41,0
40,6,237601,4,13,4,11,4,2,0,0,0,55,41,1
42,6,169628,7,10,1,8,4,4,0,0,0,38,41,0
61,3,36671,9,9,5,9,3,1,1,0,2352,50,41,0
18,6,231193,11,8,4,12,1,1,1,0,0,30,41,0
59,5,192130,9,9,5,13,3,1,1,0,0,16,41,0
21,5,149704,9,9,4,13,4,1,0,1055,0,40,41,0
48,6,102102,12,11,5,14,3,1,1,0,0,50,41,1
41,2,32185,4,13,5,14,3,1,1,0,0,40,41,0
18,5,196061,7,10,4,13,1,1,1,0,0,33,41,0
23,6,211046,9,9,4,11,4,1,0,2463,0,40,41,0
60,6,31577,9,9,5,6,3,1,1,0,0,60,41,1
22,6,162343,7,10,4,2,5,4,1,0,0,20,41,0
61,6,128831,9,9,5,12,3,1,1,0,0,40,41,0
25,6,316688,9,9,4,12,4,4,1,0,0,40,41,0
46,6,90758,14,14,4,14,4,1,1,0,0,35,41,1
43,6,274363,4,13,5,4,3,1,1,0,1902,40,30,1
43,6,154538,0,12,1,5,4,1,1,0,0,40,41,0
24,6,106085,9,9,4,2,1,4,1,0,1721,30,41,0
68,3,315859,13,7,4,9,2,1,1,0,0,20,41,0
31,6,51471,9,9,1,8,2,1,0,0,0,38,41,0
17,6,193830,13,7,4,11,1,1,0,0,0,20,41,0
32,6,231043,9,9,5,5,3,1,1,5178,0,48,41,1
50,5,23780,14,14,3,13,5,1,1,0,0,40,41,0
33,6,169879,4,13,5,3,3,1,1,3103,0,47,41,1
64,6,270333,4,13,5,3,3,1,1,0,0,40,41,1
20,6,138768,9,9,4,6,1,1,1,0,0,30,41,0
30,6,191571,9,9,2,2,1,1,0,0,0,36,41,0
22,5,219941,7,10,4,13,1,4,1,0,0,40,41,0
43,6,94113,7,10,1,4,4,1,1,0,0,45,41,0
22,6,137510,7,10,4,8,1,1,1,0,0,40,41,0
17,6,32607,10,6,4,9,1,1,1,0,0,20,41,0
47,3,93208,9,9,5,2,0,1,0,0,0,75,4,0
41,6,254440,12,11,4,3,4,1,0,0,0,60,41,0
56,6,186556,7,10,5,5,3,1,1,0,0,50,41,1
64,6,169871,9,9,5,6,3,1,1,0,0,45,41,0
47,6,191277,9,9,5,6,3,1,1,0,0,50,41,1
48,6,167159,12,11,4,8,2,1,1,0,0,40,41,0
31,6,171871,14,14,4,3,4,1,0,0,0,46,41,0
29,6,154411,12,11,4,14,1,1,1,0,0,40,41,0
30,6,129227,9,9,0,8,4,1,0,0,0,40,41,0
32,6,110331,9,9,5,4,3,1,1,0,1672,60,41,0
57,6,34269,9,9,0,6,2,1,1,0,653,42,41,1
62,6,174355,9,9,0,2,4,1,0,0,0,40,41,0
39,6,680390,9,9,2,12,2,1,0,0,0,24,41,0
43,6,233130,7,10,4,8,4,1,1,0,0,25,41,0
24,2,165474,4,13,4,11,1,1,1,0,0,40,41,0
42,5,257780,13,7,5,13,3,1,1,0,0,15,41,0
53,6,194259,7,10,5,8,0,1,0,4386,0,40,41,1
26,6,280093,7,10,4,10,1,1,1,0,0,40,41,0
73,3,177387,9,9,5,4,3,1,1,0,0,40,41,0
72,5,28929,13,7,0,13,4,1,0,0,0,24,41,0
55,6,105304,9,9,5,12,3,1,1,0,0,40,41,0
25,6,499233,9,9,1,8,4,1,1,0,0,40,41,0
41,6,180572,4,13,1,3,4,1,0,0,0,50,41,1
24,6,321435,4,13,4,4,4,1,1,0,0,50,41,0
63,6,86108,9,9,0,9,4,1,1,0,0,6,41,0
17,6,198124,13,7,4,11,1,1,1,0,0,20,41,0
35,6,135162,7,10,5,5,3,1,1,0,0,50,41,0
51,6,146813,7,10,5,3,3,1,1,0,0,40,41,1
62,1,291175,4,13,0,3,4,1,0,0,0,48,41,0
55,6,387569,9,9,5,5,3,1,1,4386,0,40,41,1
43,6,102895,7,10,1,3,4,1,1,0,0,40,41,0
40,1,33274,9,9,1,2,4,1,0,0,0,50,41,0
37,6,86551,4,13,5,4,3,1,1,0,0,45,41,1
39,6,138192,4,13,5,5,3,1,1,0,0,40,41,0
31,6,118966,9,9,4,5,1,1,1,0,0,18,41,0
61,6,99784,14,14,0,3,4,1,0,0,0,40,41,1
26,6,90980,12,11,1,8,4,1,0,0,0,55,41,0
46,3,177407,9,9,5,11,3,1,1,0,0,50,41,0
26,6,96467,4,13,4,3,4,1,0,0,0,40,41,0
48,8,327886,8,16,1,3,1,1,1,0,0,50,41,1
34,6,111567,9,9,4,6,1,1,1,0,0,40,41,0
34,1,166545,9,9,4,8,1,1,0,0,0,40,41,0
59,6,142182,9,9,5,2,3,1,1,0,0,40,41,1
34,6,188798,4,13,4,3,1,1,0,0,0,40,41,0
49,6,38563,4,13,4,4,4,1,0,0,0,56,41,1
18,6,216284,13,7,4,8,1,1,0,0,0,20,41,0
43,6,191547,9,9,5,9,3,1,1,0,0,40,26,0
48,6,285335,13,7,5,4,3,1,1,0,0,50,41,0
28,2,142712,7,10,5,4,3,1,1,0,0,70,41,0
33,6,80945,9,9,5,12,3,1,1,0,0,40,41,0
24,6,309055,7,10,4,11,4,1,0,0,0,15,41,0
21,6,62339,10,6,4,10,4,1,1,0,0,40,41,0
17,6,368700,13,7,4,11,1,1,1,0,0,28,41,0
39,6,176186,7,10,5,9,3,1,1,0,0,50,41,1
29,3,266855,4,13,2,3,1,1,1,0,0,40,41,0
44,6,48087,4,13,5,4,3,1,1,0,0,40,41,1
24,6,121313,7,10,4,6,1,1,1,0,0,50,41,0
71,3,143437,14,14,5,11,3,1,1,10605,0,40,41,1
51,3,160724,4,13,5,11,3,0,1,0,2415,40,29,1
55,6,282753,3,3,1,2,2,4,1,0,0,25,41,0
41,6,194636,4,13,5,4,3,1,1,0,0,60,41,1
23,6,153044,9,9,4,10,2,4,0,0,0,7,41,0
38,6,411797,12,11,1,8,2,1,0,0,0,40,41,0
39,6,117683,9,9,5,6,3,1,1,0,0,40,41,1
19,6,376540,9,9,4,8,4,1,0,0,0,30,41,0
49,6,72393,1,5,1,12,4,1,0,0,0,40,41,0
32,6,270335,4,13,5,8,5,1,1,0,0,40,3,1
27,6,96226,9,9,5,5,3,1,1,0,0,70,41,0
38,6,95336,4,13,5,11,3,1,1,0,0,50,41,1
33,6,258498,7,10,5,5,0,1,0,0,0,60,41,0
63,5,149698,7,10,5,13,3,1,1,0,0,15,41,0
23,6,205865,4,13,4,4,1,1,1,0,0,28,41,0
33,2,155781,7,10,5,5,3,1,1,0,0,60,31,0
54,3,406468,9,9,5,11,3,4,1,0,0,40,41,0
29,6,177119,12,11,1,14,4,1,0,2174,0,45,41,0
48,5,144397,7,10,1,13,2,4,0,0,0,30,41,0
35,3,372525,4,13,4,4,4,1,1,0,0,40,41,0
28,6,164170,12,11,5,8,0,0,0,0,0,40,35,0
37,6,183800,4,13,5,3,3,1,1,7688,0,50,41,1
42,3,177307,2,15,5,9,3,1,1,0,0,65,41,1
40,6,170108,14,14,5,3,3,1,1,0,0,40,41,0
47,6,341995,7,10,1,11,1,1,1,0,0,55,41,0
22,6,226508,4,13,4,4,1,1,0,0,0,50,41,0
